70000 3
6.143187 8.029638 -11.537533
5.611375 2.921773 -10.440409
5.531747 0.304438 -10.183645
-15.005280 -3.424952 -11.545064
14.278206 2.774907 7.252986
-15.169919 -2.875074 -10.912741
5.002132 5.780696 -10.631477
-16.615681 -10.426892 -7.443451
3.750862 0.575837 -11.904792
3.364051 -3.206622 -13.144434
-3.512731 -10.071502 20.475513
11.785874 -26.818295 -22.167332
10.643218 -8.004320 5.858571
-14.269461 -2.323141 -10.236449
-18.628395 -12.197077 -5.584344
12.431104 -28.303080 -26.388458
6.257185 8.603998 -11.102752
15.438848 1.020888 2.060432
6.186969 3.812355 8.126574
-13.007050 -4.030664 -9.190831
-7.929774 -8.750593 20.206825
-15.119930 -10.268381 -6.860207
12.289976 -9.527795 8.489662
5.197602 -3.830461 -11.725002
11.709118 -31.304007 -26.240973
-14.774492 -10.110624 -6.471157
4.739891 2.246782 9.414795
4.088189 -19.894651 -4.368982
3.379482 0.394744 -11.310852
2.780281 -18.670076 -3.902902
-22.837650 -10.893148 -8.156938
4.388201 3.728498 10.423639
-15.969416 -2.344869 -19.438026
-5.973590 -9.696703 21.530760
5.649004 -0.080583 -10.376018
13.492033 -7.707455 5.599226
6.028727 -0.661056 -11.714007
11.757710 -27.745443 -24.202293
-19.998005 -0.455387 -13.282713
11.803663 -7.160506 5.583189
11.452509 -30.976480 -22.917070
5.940435 1.912771 9.231072
3.802686 5.251587 -12.783100
5.612012 -0.663246 8.317273
-18.116182 -12.284471 -11.392041
12.025707 -26.984871 -24.172228
1.454653 -20.815716 -4.582093
-16.029415 -0.660794 -10.457825
-6.947485 -10.797994 18.636642
10.939521 -28.710913 -26.595646
5.085808 5.746190 -10.385041
-4.582436 -9.000291 21.516130
-18.016098 -12.073744 -11.307384
6.254998 -1.800094 -11.346868
-20.611864 -0.869856 -14.951365
-15.826908 -10.731950 -8.320959
-4.469735 -8.020557 20.914055
16.732536 2.622724 0.406020
13.444964 1.508601 6.248868
13.755857 -8.225217 5.300370
11.037537 -9.416116 5.040060
4.571667 1.662607 9.315135
-19.150034 -2.119841 -17.639940
-13.367952 -4.134095 -19.934574
14.469794 -9.844444 4.394528
-15.039631 -11.155461 -5.151560
5.910811 3.599651 8.499034
-2.401005 -10.953474 18.561596
-16.467102 -4.407032 -17.020037
-4.181544 -10.178426 18.836212
-8.245276 -7.838414 19.943623
4.854457 3.974866 11.005155
-3.619903 -7.573645 20.858093
13.678464 -8.114866 6.477462
-13.004183 -4.670679 -8.478211
-16.405134 -0.141394 -10.693694
-16.874119 -0.520717 -18.486839
-12.820799 -2.722701 -18.696321
12.356876 -28.739950 -21.513548
-18.471741 -11.317254 -5.719360
10.575617 -7.640337 8.224033
6.277726 -6.397041 -12.739034
10.925596 -28.990116 -27.740486
12.518922 -27.061363 -25.381823
6.101293 6.439402 -10.921045
13.577468 -6.730136 6.329004
15.506227 1.932671 4.820880
-14.948439 -9.853731 -6.942142
3.772537 4.950835 -11.792702
-13.880955 -11.089957 -5.981415
14.529542 2.625528 6.644820
16.834961 1.594365 -1.388148
-20.084976 2.707818 -14.910935
-12.975056 -3.491528 -8.665502
-18.362104 1.496743 -19.997011
1.742126 -24.011976 -3.568616
12.693766 0.812875 7.038086
3.680709 3.418041 10.046968
-23.142195 -9.553173 -6.402841
-12.095491 -3.281881 -20.724499
-6.764593 -9.038502 20.752800
-7.498617 -10.775016 19.185247
10.558324 -25.405329 -26.710554
5.178820 -6.457967 -13.995606
12.089588 -29.061018 -25.652714
6.399936 -6.679805 -12.649783
2.577291 -17.024488 -1.768297
-13.241452 -1.998851 -20.514149
11.294820 -5.164743 10.893934
15.057553 0.533634 0.622213
8.537271 1.770148 8.623103
16.962315 0.981034 -1.441013
10.673573 -27.576412 -18.640907
12.182748 -25.934891 -25.939394
-8.123846 -7.016850 20.452217
-12.997621 -1.409796 -20.405848
5.286271 3.136543 7.852301
13.324165 -8.649881 4.684062
9.961907 5.789680 10.605783
-16.481428 -10.462637 -6.411165
2.807431 3.564461 -12.642550
-13.233859 -1.541052 -20.739048
9.033979 0.743435 10.481129
-15.946472 -0.560314 -10.524612
1.893628 -16.847584 -1.883801
3.191875 -22.027435 -4.900468
12.270839 -27.052359 -24.906126
4.663809 3.569564 10.527411
-2.419773 -9.446815 19.860859
-6.101377 -10.980514 19.470909
-18.316458 -12.529904 -8.896707
-13.633419 -2.167446 -20.868980
8.114487 4.752088 11.377566
5.628501 -0.534578 8.341628
3.431893 -21.082331 -5.615524
-11.423261 -4.395695 -20.304459
-18.985054 2.179738 -12.862659
6.909521 -7.910542 -12.620884
12.640359 -29.770304 -24.926517
16.209278 1.451314 -0.217305
0.997680 -17.357140 -5.856008
-16.308233 -1.483327 -20.106710
10.788821 -6.226213 8.364082
4.095845 -20.473377 -4.773404
4.800485 -2.283938 -12.239762
12.242250 -26.846437 -25.269426
13.841063 -10.644384 3.850438
-13.190453 -1.178948 -20.153841
-18.484240 -2.425739 -18.383038
14.133715 -9.909893 4.929240
11.807878 -29.448696 -23.939062
-4.843946 -11.047774 18.918598
-14.645076 -3.654105 -18.522461
5.665564 -3.270505 -10.658011
2.889569 5.327058 -12.379866
-15.872228 -0.950705 -10.800741
-9.253254 -6.974858 19.798862
3.315561 2.542760 9.326384
3.817277 4.478771 -12.700839
13.240141 -25.687647 -25.700684
-20.213091 1.825049 -14.909337
12.338205 -28.219658 -26.501131
6.193587 -9.186650 -12.539334
11.188715 -25.025047 -25.650164
-18.717966 -0.747375 -17.164400
3.203835 -20.622017 -5.269842
8.055043 4.278206 9.356470
-15.343170 -1.000153 -10.158118
-16.931431 1.089663 -18.238997
6.862321 3.677382 12.431859
11.537066 -6.188031 6.551225
-6.558316 -10.483109 19.911955
-15.269448 -4.285626 -11.496577
4.913675 1.770491 8.679914
12.435512 -29.746304 -23.068678
-8.334892 -8.392180 20.452972
-18.584562 -12.776970 -7.537435
11.562830 -26.119415 -25.738060
7.444577 5.641335 8.132125
7.106183 -8.523016 -13.410232
-16.672413 -4.186095 -17.197300
1.549422 -23.357428 -4.793601
9.916292 -0.417651 8.984445
6.896678 -0.000768 10.568842
10.747996 -25.026890 -25.816740
6.192526 -5.187013 -11.173793
2.941724 -16.650791 -3.533031
16.443302 0.391914 -1.376725
16.683132 3.425603 0.085415
-8.073233 -10.656524 19.413151
7.806580 3.920362 9.654197
-13.531917 -12.906820 -6.051389
2.712027 -20.174520 -7.368050
12.276256 -6.341512 5.912502
15.638736 3.849092 5.451235
-12.545080 -4.975097 -8.425858
1.516906 -22.077454 -5.874349
12.243606 -26.484707 -25.785461
4.950563 -8.032687 -13.362132
6.844219 -10.191516 -13.905622
13.305988 -4.210658 6.656064
0.926255 -23.345747 -3.574721
-18.909887 -2.170925 -12.314768
3.419681 1.384252 9.652710
-16.121689 -4.449881 -14.168962
6.353703 -7.064232 -11.536612
5.602035 -0.539900 -10.491166
16.179079 0.365857 -0.974147
-20.447321 -11.431409 -9.533981
-7.939195 -10.597730 19.586838
-13.231915 -1.499461 -19.311647
-15.339625 -12.238571 -5.409437
-22.091764 -11.148030 -8.038019
13.863043 -10.173637 3.500588
6.845029 2.279405 8.017884
-13.220184 -6.058992 -8.864493
10.117766 4.233004 11.113445
13.051464 -27.051306 -25.583202
13.320978 3.548486 6.111489
6.252090 -9.561134 -13.846175
7.581384 1.608409 9.607103
1.611324 -23.435946 -3.644258
11.181123 -30.763393 -21.925261
7.468410 -0.415813 10.303417
9.768729 -27.698698 -27.681887
-11.986243 -5.280701 -17.450712
11.379909 -31.852177 -26.080236
-13.472602 -12.958066 -6.224232
-18.638956 2.186831 -18.970608
12.803462 -8.314232 4.878006
10.678181 -9.094745 7.179081
-14.053802 -6.631367 -10.190216
10.727329 -30.049709 -27.321745
12.428430 -25.958487 -24.310850
3.105458 -0.305395 -13.144753
12.945309 -7.922138 8.939364
-15.474404 -11.159781 -8.596620
3.921855 2.255964 10.379661
-19.749146 -1.711911 -14.359211
-14.405494 -5.100424 -9.846364
13.894200 2.080180 4.894533
15.336478 0.332402 0.758672
-14.719209 -2.887258 -11.305725
-7.734976 -10.120013 19.963341
-17.238962 -12.345604 -9.992591
13.862868 -9.003810 4.734373
6.570842 -1.124975 -12.863377
-12.010197 -5.147155 -17.813824
-5.882241 -7.358091 19.870003
-14.335980 -5.142319 -9.265223
12.692644 -9.781811 8.539737
6.537933 -8.657723 -13.117470
-11.303874 -6.268567 21.070288
-16.157719 -11.645440 -5.176325
-15.582740 -6.044417 -12.765635
5.404860 -7.747320 -13.850625
-8.161425 -9.826237 21.381706
1.512409 -23.447344 -4.477929
10.257428 -29.608889 -26.771894
-12.387534 -5.790371 -8.414567
-8.336107 -6.935931 21.855261
-6.976380 -11.259080 19.579466
3.127212 -17.317303 -2.019920
-12.059101 -7.078806 -8.866738
4.363089 7.419372 -11.070995
6.834978 -6.621223 -12.238544
4.027197 -17.383718 -3.002949
5.239343 -6.785951 -13.464120
7.403209 3.721033 9.092847
5.403233 -4.892042 -12.652879
12.207780 -0.098331 6.336266
2.251573 -23.652336 -4.527161
-17.137175 -12.434052 -10.723618
13.536235 -10.577347 4.509583
11.903583 -30.184387 -24.037209
6.763573 -7.262046 -12.742574
10.245893 -29.469820 -24.545446
0.241681 -21.780886 -4.428709
11.785565 -6.316843 10.341675
11.625891 -25.234596 -21.816994
3.177155 -17.485189 -0.798359
-13.897309 -12.360784 -5.094232
7.119407 3.499757 8.058658
-14.077772 -11.492354 -5.165177
16.259783 3.944844 1.384186
16.394854 0.368296 -1.280027
5.860495 7.903770 -11.547791
12.058227 -8.976539 4.206123
2.114837 -22.992779 -6.114251
1.489028 -23.528910 -4.323342
-7.741921 -7.019481 19.927135
-14.276989 -4.535855 -8.950017
6.505107 -0.373048 -12.835716
13.789342 -10.014627 3.352037
-20.242086 -10.355827 -7.966105
-12.009652 -5.155702 -17.762281
11.369096 -29.188522 -23.323177
-8.597963 -10.202946 20.538698
9.867474 -30.844522 -25.939083
-14.829753 -12.161974 -6.571095
7.711556 5.079595 9.149201
6.574817 -7.061827 -12.143710
11.565723 -26.246117 -20.498758
-8.428912 -10.472252 19.798641
-4.459217 -10.529315 20.478203
11.530361 -26.365578 -22.129316
-17.392735 -2.108620 -12.162431
5.223329 1.669145 11.272618
-16.146959 -0.659055 -16.572346
-7.424116 -10.342606 20.194962
-17.673122 -9.691379 -7.746719
13.434426 -9.135958 4.863292
-20.689068 1.837510 -14.934222
-15.827333 -10.718357 -5.202958
7.862820 3.351312 9.108513
12.023131 -26.233807 -23.077915
12.117391 -29.968475 -23.185600
-11.584485 -5.260495 -17.955097
11.781350 -28.789246 -20.198339
1.591679 -23.907724 -4.114306
-2.629167 -10.933040 18.916624
-13.536822 -12.951930 -7.552877
14.955045 3.723347 2.784764
-11.487975 -5.293269 -18.179535
-2.386662 -9.167011 20.406507
6.373405 -7.015757 -11.527688
10.879340 -7.591178 10.448533
1.508595 -23.499144 -3.738737
-14.105314 -7.127027 19.326477
13.255017 -9.083887 5.234035
-20.746395 -12.022589 -9.039289
6.788441 -9.524989 -13.323889
-19.678436 -12.439237 -6.212244
15.877801 0.153425 -0.697911
5.413262 7.295685 -12.154832
6.409211 -10.877264 -14.076699
3.943397 -15.428436 -3.308080
-1.922596 -19.410702 -3.804571
-20.137604 -2.377692 -13.524117
16.300335 0.343841 -1.165346
-4.149707 -8.232953 19.614475
-8.000631 -10.344572 19.591627
-19.091839 -11.080496 -6.239877
-12.007178 -5.163392 -17.407007
2.758840 -17.408972 -0.895244
2.546896 0.969771 8.957285
-20.596893 2.492332 -15.667307
11.602502 -27.728193 -23.347731
1.569883 -20.408443 -5.174091
12.470412 -28.358891 -25.845278
-20.546286 2.453753 -15.355260
10.435493 -29.647928 -25.027868
-17.036396 -3.220516 -17.756479
5.213940 1.826863 11.402520
-18.623928 -3.379424 -15.932125
-14.371166 -12.691877 -5.519916
-17.510025 -12.923198 -8.183570
12.281725 -25.799496 -21.972836
3.964760 3.690052 8.876333
-7.749382 -10.590015 19.575214
12.408155 -28.362139 -23.023796
-12.220270 -4.924200 -17.403650
13.015656 -4.313071 8.366780
11.657130 -6.112763 7.312232
-12.803161 -6.549570 21.058182
13.268403 -9.379357 7.595973
4.722349 7.910002 -11.216282
5.217976 1.827764 11.312889
-19.643503 -1.770259 -16.427818
-12.770692 -6.270947 -8.881863
10.414537 -29.073427 -23.057432
-12.957080 -6.859529 -9.370147
11.914245 -30.167772 -22.155668
13.895747 -9.654496 5.116838
11.146433 -31.642540 -26.205900
1.568827 -23.217850 -4.750137
10.790945 -9.771896 7.377515
-13.019187 -12.258454 -5.650097
13.164268 -2.547255 9.741759
-15.822783 -11.676437 -4.898862
-20.195169 0.483059 -14.175134
5.870024 -9.743144 -13.887903
-19.400406 -11.260935 -8.202298
11.000989 -26.632429 -25.927044
9.465945 4.919185 9.439621
7.047503 -4.144903 -13.575441
-15.288982 -3.799530 -17.960018
2.700263 -19.826611 -5.375584
6.568995 0.635520 10.195441
7.387639 0.763767 11.229884
10.256110 -6.028882 9.180590
-12.712380 -4.297948 -18.023306
-19.947311 1.196362 -13.223423
14.244295 0.563077 3.111784
-10.631013 -8.024996 20.345081
-9.496455 -8.957439 21.397026
-18.816439 1.220341 -19.069794
-16.990725 -12.404435 -6.205026
11.493607 -25.942848 -20.419073
13.360824 -9.190928 6.837175
-19.206148 -1.466281 -11.232930
-15.705750 -4.241172 -10.223997
10.333467 -7.931414 10.137657
10.791203 -27.025927 -26.467625
-9.101890 -7.876071 20.012886
6.768278 -3.902137 -13.427893
13.257277 -7.916340 9.397593
1.423346 -21.651842 -4.481251
15.971192 3.941391 4.576873
6.644640 0.619531 10.837598
0.710628 -18.149429 -3.487815
-13.072804 -5.273764 -17.851507
16.806349 4.507930 3.307214
15.280788 1.500228 4.521766
-13.297760 -6.669582 20.905573
-8.861429 -8.843184 21.234856
-19.985258 2.022286 -13.664982
-21.223087 -11.068324 -6.646782
9.668524 3.610406 11.834889
13.568919 -9.371663 6.230599
-15.385009 -10.811811 -10.638726
-14.032231 -5.015849 -9.942459
7.658543 0.492618 8.762415
10.308072 -25.749420 -26.716957
11.291097 -7.066669 10.594318
6.611856 -5.212879 -12.886319
4.412335 2.906030 7.456804
2.380561 -23.615561 -4.879209
11.583976 -29.826908 -25.136293
7.690711 0.957333 11.056777
4.256675 -16.835539 -2.517888
-12.328545 -3.995662 -19.436605
-19.091280 2.953838 -14.078472
15.350336 0.572719 1.728208
-16.126089 -3.519779 -14.085485
-5.863345 -10.511955 20.585018
-17.380423 0.605598 -19.488642
-18.183271 -11.580105 -5.432202
5.085021 2.957768 6.744728
14.732730 -10.194283 5.119129
-16.863194 0.575458 -17.593792
-13.152472 -5.521152 -8.994080
8.500955 2.421999 8.562819
-6.173164 -9.480993 21.739653
17.303244 1.941193 -1.287620
2.786331 -19.688065 -4.985229
-22.451754 -10.371072 -8.678753
15.314516 2.759699 2.765138
12.694122 -4.974562 8.815940
-4.745313 -10.911089 19.911598
0.916489 -18.103388 -5.691952
3.046669 -19.908283 -3.937372
-1.042598 -17.323845 -4.243604
12.853667 0.405116 5.003700
12.862011 1.124680 7.402049
5.961397 -9.667341 -14.182387
-17.112955 -4.166708 -13.136113
-13.403046 -11.874935 -5.471115
5.974904 -5.132767 -11.655508
6.132991 -8.119265 -14.505611
13.075600 -1.312587 10.603389
12.804785 -9.717382 4.061188
9.048797 3.894860 8.986233
5.331582 1.248555 9.432271
8.543517 5.085302 10.033565
13.835962 -10.373948 5.813836
2.748818 -16.553841 -1.970619
-18.394360 -11.362054 -5.974469
0.955392 -16.479650 -1.797815
7.301817 -6.359133 -12.969058
16.618750 4.852863 2.531826
-16.004267 -12.257079 -7.297903
9.840601 0.925052 10.662981
7.035368 -6.198016 -13.734828
-18.078484 -1.430885 -18.179279
-12.973192 -5.416750 -17.722372
-16.129768 -11.511218 -6.425229
-14.169741 -12.485896 -7.147141
-15.959953 -12.946485 -10.700991
3.168774 -21.886013 -3.468871
-14.275385 -4.693826 -17.210558
-5.667698 -11.074721 19.677473
14.401190 1.328790 7.235970
15.540845 2.610749 5.367114
-12.013099 -6.649231 -9.017859
7.387411 3.249363 12.699883
12.862606 1.701417 8.046503
-14.744495 -3.371956 -9.653761
7.220645 2.156358 9.597575
-14.342020 -3.320281 -10.799088
13.417392 -9.236577 8.647044
11.346400 -26.304760 -24.652458
11.827250 -28.579124 -20.558012
12.948100 -9.860993 6.615819
10.927482 -28.178034 -19.884167
-17.264076 -13.071405 -7.703123
-2.863925 -9.664108 18.215771
7.552177 0.099367 9.604868
11.744155 -28.652651 -22.773035
10.856207 -26.170830 -24.786455
10.439458 -28.259989 -27.907001
6.324126 0.935455 9.602559
-13.167327 -11.520818 -6.069746
-17.347021 -11.927448 -5.535944
12.830947 -7.085752 10.996587
10.954755 -26.192995 -24.627731
11.144770 -10.082037 7.795128
6.957718 -6.571430 -14.229321
-18.068987 1.240784 -12.186681
6.624684 -6.564499 -11.802533
3.391775 -17.010040 -0.880534
3.314581 -21.973093 -4.842203
-16.306536 -1.594520 -15.621854
5.717231 -5.099080 -13.002133
2.496704 3.252192 -12.808678
-3.841516 -11.602880 19.349070
-4.313912 -10.390750 20.284513
12.835698 -26.448624 -22.671711
11.036572 -26.780155 -22.206745
16.206800 1.737642 2.154789
-17.290167 -2.185723 -18.362095
5.605762 1.351166 9.546403
-19.803635 0.199880 -14.725244
6.236484 1.219109 9.819584
5.312092 -2.004014 -12.922597
-3.778555 -11.073711 20.128107
-23.226271 -10.596889 -8.079226
6.724327 1.947262 8.223250
11.051674 -28.214916 -19.970200
14.945972 0.448338 1.238599
3.107654 2.053552 -11.731074
-13.974507 -2.838665 -9.876101
10.568096 -31.698200 -23.820419
-13.348804 -3.828054 -8.847544
-13.439062 -13.065296 -7.650565
11.678177 -26.300192 -26.142319
12.181953 0.771556 6.673051
6.516861 -2.805723 -11.762528
2.405952 -17.688629 -4.346549
0.675642 -21.931108 -3.703401
7.556507 5.047306 9.915341
5.504345 2.098364 11.278213
10.884829 -30.292204 -26.681883
-13.202575 -3.669141 -18.686810
12.892408 -28.511518 -25.237570
16.046829 0.373345 0.136835
5.598993 6.849160 -12.542976
-4.092656 -11.199811 18.391317
-18.986288 -1.587568 -13.611171
-15.682867 -10.701893 -5.820198
3.502819 4.790416 -12.234437
13.167063 -8.644205 4.488133
-20.324141 0.500785 -14.651098
-13.227518 -4.975990 -10.167066
-9.502933 -9.160670 20.635241
12.507468 -26.912817 -24.144274
13.058214 3.632434 4.888530
6.109002 -6.833360 -14.335439
4.658060 -18.826710 -3.594083
1.193970 -22.376408 -3.037437
2.497958 1.649596 -12.608313
4.908475 2.128605 10.566117
-18.285736 1.242918 -12.318106
-13.094927 -2.808230 -19.773491
11.767055 -6.357791 8.810322
-14.790997 -10.341509 -6.145724
-8.759325 -5.593031 18.978195
12.990887 -8.289022 4.482297
6.741222 4.570562 7.194288
-13.378977 -5.763237 -9.789666
-21.031500 -11.388794 -9.760167
12.262676 -25.166174 -24.827400
9.076638 1.012879 8.559243
6.744717 -7.545963 -12.598221
-17.124744 -1.622119 -13.855642
0.322595 -22.030483 -3.104921
-20.888887 -10.895256 -9.687705
3.700518 1.796440 10.058164
12.179143 -2.372003 9.101820
-11.560785 -3.424427 -19.561150
13.354539 2.543483 7.363476
16.463217 0.730023 -0.556068
5.384414 4.072706 -9.948697
-5.034994 -11.399395 18.049671
14.593493 0.543305 5.420650
-14.273257 -11.936047 -6.081480
-5.826431 -8.333406 19.845787
13.443211 -9.849219 3.812888
-12.830127 -6.552444 -9.799464
-12.390615 -5.466097 -8.325322
10.450183 -28.300648 -22.415588
-6.068605 -10.798707 19.037628
3.396498 2.527147 9.638074
11.438958 -27.189030 -22.955980
-13.568714 -12.516817 -9.837747
-18.294552 -10.837930 -5.845723
-10.416409 -7.702065 19.596277
5.148441 1.795020 9.609476
-17.424337 -12.982078 -9.082451
-14.727260 -11.304598 -6.168744
2.749691 4.674319 -12.058161
5.980104 -5.899812 -13.488748
-19.394836 1.438208 -14.312216
4.959563 0.773169 9.816504
12.569856 -10.397980 3.941866
-15.570621 -10.822886 -5.814606
-6.532986 -9.256108 18.968685
-15.553626 -5.141690 -9.587836
9.783653 5.299351 10.248801
-14.074437 -12.608859 -5.796470
-17.077538 1.268797 -18.408726
-13.125285 -3.683979 -19.155163
4.984746 5.022854 -10.037750
11.550043 -24.986780 -24.325785
-16.475615 -12.683898 -6.039674
11.662068 -27.780622 -26.253605
-4.604990 -8.727530 19.331707
-7.421288 -10.651240 19.097870
7.424602 4.579517 10.455136
-14.091866 -4.126481 -10.164125
-18.732285 -0.332850 -17.385569
14.705272 1.125901 2.869560
-19.239834 -0.214331 -12.098829
-6.082526 -11.306567 19.369858
13.053328 -8.441136 10.357138
-12.566517 -5.984690 -9.569908
-18.831831 -13.006371 -9.385606
12.252360 -9.543607 4.385301
15.864254 2.772413 4.491983
15.747865 1.312281 0.506488
-6.224102 -6.574444 22.230473
5.541012 -6.351053 -13.456568
1.058987 -17.021822 -5.976567
15.321673 0.909631 2.097749
13.023106 -28.744686 -24.585129
5.093711 0.408990 9.244925
15.646824 2.331575 6.736796
-15.327793 -3.414566 -9.309434
10.918674 -29.429592 -23.170830
12.646582 -9.114168 3.657097
3.435868 3.338758 -12.867859
4.756939 0.554518 8.268006
11.493109 -28.585897 -20.327852
-12.748003 -4.093977 -18.762791
-20.196859 0.139988 -14.314614
11.599191 -26.681980 -23.477745
3.116938 4.472239 -11.903632
15.752489 0.536876 0.014442
1.884751 -20.893415 -6.827732
-4.373225 -11.014274 18.661676
16.537958 4.444571 2.646659
