70000 3
-10.667086 -8.065664 -25.180182
2.381173 1.517349 19.101410
0.339165 0.645907 7.679076
-15.620834 18.253527 -21.420284
4.738301 -0.485843 17.384039
-20.023144 -12.618640 -1.052660
13.869049 -14.850204 -12.896133
10.404254 -14.322719 -13.988161
-0.020904 7.502617 16.826862
-16.483961 17.023811 -21.085920
32.091125 -20.117929 -6.089175
1.134663 -0.375181 5.816971
-9.897560 -7.926344 -25.494356
5.306640 -16.691750 -10.045534
-0.341191 1.449458 7.271771
-4.050501 6.834529 14.684164
12.021474 -12.671905 -12.332666
-16.315248 17.518927 -24.359505
12.840015 -13.598472 -12.420063
7.829687 -15.695857 -12.466235
1.457510 -1.156449 19.861589
-17.531425 17.408257 -19.959738
1.676248 -1.417923 19.603676
2.092230 0.958110 17.213572
12.062116 -14.418594 -10.617305
7.568583 -15.695849 -12.037009
-0.739561 1.029894 7.698282
-9.279781 -6.607739 -19.059999
0.916172 -22.803316 -0.288091
8.732276 -9.966689 -13.315461
0.201865 2.484624 9.207858
-1.577321 12.342412 12.929750
10.257011 -18.880901 -9.297007
30.919971 -19.646765 -0.816993
2.697693 -1.180667 18.074476
0.099328 -1.159712 6.876156
0.429700 6.543880 16.854136
6.571825 -12.231750 -11.815887
12.681564 -14.596251 -11.396660
9.130190 -18.420050 -9.960845
3.008635 -2.025890 18.347549
-2.747007 2.232265 9.852696
2.255573 -1.706007 18.574364
-11.171729 -9.434400 -25.930136
0.193882 0.328434 7.029020
-0.944104 -0.060747 6.264740
-18.638432 -12.451829 2.316327
1.668846 -17.188650 -10.072216
11.110984 -20.629513 -12.512446
-2.355258 2.495806 9.480798
-0.051995 -24.294510 -0.670316
10.906427 -15.263605 -11.228057
-9.940512 -8.452351 -25.092861
5.116812 -16.003708 -8.393073
-2.884080 8.266042 15.192580
-10.702344 -11.159491 -28.268408
1.965790 -0.539034 18.092648
3.878769 0.349286 20.111139
-9.681492 -9.726470 -27.369978
-12.102612 -10.144049 -23.022686
32.654469 -19.037239 -6.621421
-17.270279 -7.134358 3.412634
0.784216 -25.261045 -0.589554
-18.144125 14.253101 -18.648596
0.001132 -0.251114 7.458093
-11.523657 -6.397834 -24.599606
11.694764 -20.538223 -13.331738
-2.352869 6.949108 13.414205
-15.204003 17.105690 -23.150949
-7.093663 -17.920715 -3.660608
10.671132 -20.102554 -11.441920
9.640332 -19.894640 -9.820452
11.061923 -13.012829 -11.310745
-3.163432 -18.240158 -1.945804
1.524734 -23.668922 -1.011119
-17.218231 -10.815911 4.711698
1.526353 -24.017126 -1.196161
0.796823 -21.602665 0.745588
10.766397 -20.436699 -11.577444
-17.173834 17.270662 -23.090588
10.885408 -20.434076 -11.745955
4.596417 -2.483225 20.332304
-0.163889 0.646281 6.981440
-12.193155 -11.550673 -24.933271
6.070674 -0.506176 17.242323
4.929596 -15.052951 -8.446988
-0.746955 7.619964 15.539491
-16.130156 18.149124 -22.563675
10.556709 -13.343573 -9.750051
31.513634 -17.017523 -0.734876
12.422411 -15.094246 -11.080507
12.028354 -15.064154 -13.151357
-1.723926 6.307114 16.490137
-3.901608 6.823059 14.766922
1.843114 0.822903 16.960993
-18.731283 -11.129955 3.885254
-15.220092 17.419571 -23.609844
-2.114716 5.399793 16.871431
-17.709839 -10.992548 0.711017
-9.758816 -10.125719 -27.032696
33.024620 -19.398752 -4.322940
4.712979 -2.383047 19.511309
-8.520889 -2.197065 -16.248922
9.836666 -13.497165 -10.484137
-19.690031 -11.526970 -0.051412
13.080892 -14.587543 -13.693925
-2.716819 13.647856 13.262442
34.465908 -15.615641 -5.172860
-5.199977 -18.504030 -1.461263
32.573357 -22.058428 -6.929496
7.484367 0.338504 17.919540
10.102416 -19.364248 -10.832078
2.131035 -19.310242 -9.442043
32.862015 -16.612434 -4.756518
-1.500514 10.404341 17.603071
-1.465203 -25.299866 -2.426522
6.403011 -9.909250 -12.582679
0.308924 -20.447042 1.817211
-6.335816 -20.667995 -3.141045
-6.476180 -18.498030 -2.746696
2.543896 -19.373775 -9.169729
7.367015 -15.544488 -12.355280
33.213142 -21.644243 -6.124234
-16.239937 15.254809 -14.776096
-8.621685 -1.835256 -14.992993
-0.200376 -15.986900 -8.381242
-20.369509 -11.651356 0.906225
9.643725 -12.913620 -9.525975
-1.694200 10.759448 16.370020
-10.431295 -4.194047 -22.213902
-6.991239 -19.060480 -3.535530
-16.221130 17.773529 -23.736204
9.019279 -2.157601 17.573977
-16.631454 -9.925740 5.892349
-0.096813 11.849218 14.456582
7.453408 -2.368241 17.849762
0.164332 -17.113716 -10.085167
11.253194 -20.076223 -13.792586
-6.864782 -19.219139 -3.492101
-17.182896 16.089867 -15.590667
-8.522250 -0.638715 -13.344845
-12.531528 -9.900302 -24.084661
32.228065 -21.039362 -6.870822
-9.894253 -9.979729 -28.061785
-6.520884 -19.617666 -2.438763
-10.596461 -10.106032 -25.649689
-16.771368 13.849738 -20.481361
-0.792109 0.976424 9.346098
0.667452 -18.000895 -8.412638
0.225053 1.052765 8.035032
32.645760 -19.222742 -6.405533
0.360452 7.884231 15.303194
-8.289973 -0.495182 -13.190664
1.649685 1.682199 18.957674
32.370617 -18.307625 -3.257156
11.710487 -20.074110 -13.668467
32.307064 -21.138714 -6.907070
13.264146 -14.614773 -13.761174
-9.233483 -1.458214 -16.999712
-16.617100 16.758507 -15.538906
-15.427620 16.774754 -18.974743
-16.716976 12.613270 -14.430282
-0.754750 -17.485031 -7.873999
10.119274 -19.636217 -13.056849
-1.457343 -20.768375 1.124584
35.757275 -16.585890 -7.015034
11.465222 -11.352519 -13.985605
1.209027 -19.115204 -10.877392
-7.532311 -18.807444 -4.589865
6.144404 0.189026 19.489101
-17.060368 13.343077 -18.717999
-20.215956 -15.145437 6.264446
-0.377896 -17.532475 -7.612715
-16.837496 -11.035701 6.252340
-20.874868 -11.321148 4.144142
-16.122322 17.079582 -19.349279
-10.505122 -5.269017 -18.452869
-9.693239 -3.504714 -21.189018
-16.896774 12.247844 -14.642614
-1.434836 -21.052292 -0.763909
7.826624 -10.267861 -12.044898
-0.985852 5.940851 15.969457
6.472939 -7.671655 -12.650777
-3.405609 6.922508 12.921749
-9.817028 -3.293364 -17.792034
-9.449852 -7.480002 -23.268852
-22.802538 -12.842028 4.598175
33.523697 -17.753450 -2.293589
-22.451050 -13.748368 4.782632
11.415300 -19.794413 -13.199617
-9.255896 -1.642900 -15.010770
-0.857070 -24.193327 -0.245657
-2.402339 13.583121 13.248913
4.180528 0.500131 16.382351
-22.643454 -12.843427 4.364230
-0.912207 -17.776358 -9.509071
-0.700730 -18.299553 -8.695315
-8.014037 -3.634004 -18.418640
-2.167801 14.119475 12.936851
0.736297 2.519680 8.120730
-20.689400 -12.244781 1.740911
-0.440866 0.470396 10.022967
-9.077607 -1.112085 -15.895799
-17.416254 12.867436 -12.793202
-22.529169 -12.926792 4.180096
-17.430277 13.359452 -12.612441
-8.116292 -0.440764 -13.087928
-1.424788 2.157073 14.344370
-17.457743 10.707253 -16.019867
-18.991158 -10.694073 5.138680
-6.727199 -19.102121 -3.390521
3.287275 0.841744 19.824526
-20.924269 -12.084683 2.001482
2.492275 1.642954 19.577612
0.054840 11.101894 15.947002
33.594433 -18.351782 -1.684091
6.532697 -7.516394 -13.065206
-6.202480 -18.639919 -2.958498
-6.016774 -20.906046 -4.728269
2.056672 10.220442 15.963347
2.528998 0.718031 2.644168
11.986611 -14.223042 -13.635640
-6.241397 -19.811296 -2.186445
-19.647940 -14.243106 5.749256
31.691233 -17.315229 -1.309844
-3.566058 6.732305 14.693892
-7.212087 -20.236345 -3.138668
3.579512 0.799359 20.856230
5.907128 -7.273662 -12.727443
0.006678 -24.689234 -0.954662
-18.114067 12.583507 -14.720158
-16.424423 17.449259 -20.681400
-2.849494 12.561816 14.101805
31.871006 -19.993614 -3.428385
-6.895100 -18.793989 -2.785009
-2.717570 3.741499 10.701209
-18.012705 11.233427 -15.995035
34.292110 -15.347088 -6.619946
5.035851 -19.755249 -9.375393
-11.966826 -10.841549 -25.709373
2.175488 -18.336950 -8.070014
-0.205997 10.128302 16.919130
6.927987 -9.693097 -10.543082
34.145432 -20.910564 -7.578937
5.575850 -7.733493 -12.365713
-11.504478 -11.383143 -24.988855
8.331129 -10.417892 -11.155713
-15.945573 17.784594 -21.695845
-10.186810 -4.198424 -17.939203
-16.278254 17.454561 -24.183937
32.439224 -20.516914 -3.446560
-3.224375 9.726851 11.556098
-16.895216 14.206298 -19.536152
-20.944098 -12.604234 2.666071
-16.274771 16.983711 -18.020241
10.556349 -14.377573 -9.653701
34.208286 -17.961784 -3.243217
5.918777 -14.670041 -9.679982
-11.086879 -8.700002 -22.103361
-2.103995 2.819475 14.889375
-18.925301 -8.174395 3.214715
33.356045 -19.906370 -8.827122
0.748267 9.435056 15.553806
7.859746 -13.684408 -12.320513
6.178380 -15.874269 -11.762946
8.072385 -17.277563 -7.872449
-0.982524 2.286299 10.101832
8.657725 -19.321493 -13.137087
-16.939425 16.241810 -21.954464
2.242328 0.183681 20.605627
-0.703991 -23.650566 -0.047366
5.495656 -15.274422 -8.676184
5.190236 -0.134173 18.944469
6.820540 -17.447569 -8.800857
3.737143 -19.317980 -10.696436
-1.487090 2.996539 13.982766
35.714985 -18.490608 -7.278833
-18.059612 -11.242949 0.816398
-0.914701 10.668465 16.726788
-0.620252 -19.569403 -0.371612
5.966483 -14.856998 -11.231388
0.533254 9.608586 13.930301
0.700435 2.253876 6.457089
1.624537 1.443332 19.008337
-18.543139 11.965776 -15.857448
-1.223674 10.976666 17.320770
-6.129053 -21.402500 -3.233839
-2.639931 9.468971 16.658176
7.293945 -2.843096 17.914972
-17.252342 -8.317617 1.547737
1.209560 -18.461414 -10.183605
0.763219 -23.536180 0.308285
35.123009 -19.491291 -7.397744
-11.189170 -10.187214 -30.332050
-7.576660 -2.182955 -15.071922
-10.947497 -8.074470 -27.337923
-19.471296 -9.408767 2.643431
-10.650497 -10.375685 -27.565081
-2.177798 8.929988 17.171148
-16.585276 -13.102184 4.362258
5.856605 -14.727896 -11.259254
0.769155 -26.627081 -1.699246
1.106108 3.816170 5.373597
34.419666 -19.631662 -8.566936
-17.900295 10.980158 -16.441429
4.571405 0.139556 17.864143
-6.056347 -19.732397 -2.898877
0.279844 8.366053 14.711950
9.002570 -2.723460 17.366449
-9.145663 -0.842239 -14.452479
0.723787 -18.923508 -10.587360
-1.344962 5.407004 15.910083
35.890614 -18.694471 -6.991384
11.813855 -14.768824 -12.720495
-0.403192 2.575920 8.726103
-18.887278 -14.706114 4.665570
-1.837841 4.662938 10.182471
-0.742145 -0.529208 7.603015
-18.679296 12.340425 -15.830669
-3.491715 8.952425 14.195933
-0.095124 1.359790 8.174557
-16.980127 -8.210255 5.554451
34.781128 -19.939011 -7.475135
-17.905800 11.430434 -14.176405
2.465103 -19.650303 -11.113980
5.942604 -3.260493 18.555496
8.362727 -0.730148 18.485594
10.506265 -12.313341 -13.578803
1.623930 -18.841915 -11.059077
-11.246021 -8.933197 -25.478701
7.283957 -3.043711 18.035044
-17.506144 11.901367 -12.891311
5.748494 -13.575593 -10.822966
11.406779 -20.011667 -12.557101
-9.323243 -6.366588 -19.189236
6.036428 -16.658161 -8.391944
-2.602317 -21.352272 -0.936912
-6.355268 -17.894194 -3.085126
1.278217 1.798093 6.268829
-3.260509 -20.359739 -1.055390
-8.416815 -2.645418 -16.488804
-18.870504 -8.816434 4.987863
34.023991 -19.659925 -8.312314
-2.299079 4.341920 9.720810
34.289322 -19.274738 -8.045113
-2.524673 5.389982 16.694792
-18.708527 -7.436521 4.012771
-9.848726 -7.563529 -20.949327
-18.591589 -8.043942 3.134569
32.851910 -17.435989 -1.480368
-1.214790 -20.694412 -0.220444
11.393638 -14.535330 -13.769649
-11.372425 -6.347037 -22.735794
1.485396 -27.428112 -2.341975
-19.485390 -8.421870 3.789400
-17.514404 12.733503 -12.701062
-18.203363 15.288969 -19.828648
-15.948371 15.299031 -15.398222
0.968836 9.450946 16.408123
10.083227 -14.753244 -12.952584
-1.133513 9.578252 12.818799
30.553808 -20.814005 -1.086409
-1.674772 -18.282156 -0.590439
-0.560501 -24.289124 0.007932
0.957224 10.631463 16.344086
-1.030364 2.390933 13.754607
-2.253973 10.898021 12.148701
-6.387827 -17.887428 -3.147833
8.747491 -9.419125 -13.973267
12.260046 -13.097787 -14.295584
8.718704 -11.391197 -13.201613
-9.292953 -4.963964 -17.210062
-7.834305 -3.509108 -17.135954
11.112002 -12.679761 -10.957127
-0.419017 2.479666 8.677648
-2.165250 3.313086 11.445662
33.450016 -20.653393 -7.744992
11.198173 -13.855464 -14.346302
3.653009 -18.505182 -9.738050
1.698793 10.637956 14.557776
-0.790947 3.488383 9.853046
-19.060156 -11.995193 1.019659
-19.227652 -8.051192 3.927930
0.959048 7.425878 16.281599
6.605150 -2.402885 19.523533
9.510789 -19.417095 -11.377127
-19.367897 -8.416836 3.786157
-0.482631 -22.918737 -0.635899
32.439651 -20.481470 -2.959930
1.053952 7.184359 15.763888
35.353436 -19.370834 -7.376624
-9.385660 -7.963504 -24.266308
-8.763900 -3.971248 -19.752609
-2.223334 2.085160 9.895946
-3.109257 -21.878086 -1.035851
31.518206 -17.505142 -1.436798
-16.853033 15.738487 -22.031403
-0.641727 8.900005 15.292757
-0.890229 9.335075 15.324258
6.637816 -17.696104 -9.393879
-19.436409 -8.920825 3.315866
-16.898594 17.542328 -19.018103
-8.187591 -4.840221 -17.691561
12.392175 -14.744822 -11.039128
-5.261510 -17.528326 -2.258606
32.988930 -18.613672 -3.742468
-7.930799 -1.228234 -16.453671
-17.217646 13.024767 -18.574619
-1.013626 10.659537 16.251163
13.062979 -15.316501 -11.910649
5.323025 -20.015707 -10.794215
-0.158207 3.935059 15.866358
-0.939325 -24.726271 -3.275568
11.773523 -14.072418 -12.439269
-18.255501 11.614196 -15.625743
-10.363811 -5.576260 -20.688311
-7.761502 -3.492323 -16.664955
-3.213021 -18.176201 -2.443570
8.194652 -10.089659 -13.055304
-4.294554 7.864649 13.263553
35.717712 -19.265568 -7.156994
-4.053411 -22.576208 -1.438164
-0.380328 2.583791 8.850301
10.617116 -13.326888 -13.552989
-17.795582 12.800522 -18.507254
1.021938 -26.564884 -1.426180
-7.502479 -1.674011 -14.779482
-20.724895 -13.622120 3.521672
-6.410674 -18.394342 -2.825410
0.697878 -22.098186 1.048933
-0.994743 4.098088 9.343581
0.776609 -25.999676 -0.861561
-6.185861 -18.819729 -2.327630
6.765192 -10.959780 -10.021990
-19.079744 -7.900414 4.823158
-15.747525 12.711320 -15.820692
-4.455613 -18.223345 -1.773320
-10.826431 -3.947935 -20.966860
-1.192569 -17.616165 -10.332734
-15.597609 14.791102 -17.257627
0.973699 3.954404 5.621695
-16.607151 15.380219 -21.675692
9.099547 -4.055490 15.883048
-9.525279 -9.707829 -26.628410
33.981781 -15.774787 -6.786657
5.905923 -2.220714 16.418400
-11.017348 -11.087795 -31.442562
11.204294 -14.552986 -10.810323
-17.384693 -12.301291 2.193941
-16.193892 15.089407 -16.665054
-3.291199 5.773096 15.553528
11.481365 -12.670828 -11.544955
11.485688 -16.335569 -10.477374
-2.672002 -20.195238 -1.452879
-2.731836 3.625643 14.543399
-2.851937 9.370704 12.198058
1.120971 -0.033152 20.079025
8.535343 -3.516430 17.175690
10.427195 -18.732731 -9.443881
-0.790768 3.423504 9.345604
33.865360 -16.653948 -7.937853
-1.038188 1.931791 7.893035
-10.899216 -10.830814 -31.957260
-17.247221 14.489733 -13.175007
-17.524702 -12.034519 1.731009
-17.088364 14.256500 -13.216797
-2.601888 5.536369 16.861477
1.375575 7.415072 15.965272
11.769181 -16.308661 -10.793297
2.540494 -1.685565 19.449078
-2.537006 2.833742 13.957542
7.726714 -1.137641 19.324699
-15.201535 18.123606 -23.173899
0.883066 -23.323206 -0.999255
2.195073 -25.944761 -0.269578
31.893562 -16.889912 -3.433143
0.965064 0.367221 20.137014
-16.412117 -7.664468 3.206190
10.784304 -19.057816 -10.205400
6.417456 -0.486477 20.657452
33.475788 -15.660761 -6.381537
-10.936045 -7.737856 -25.003464
-11.086310 -10.693681 -31.769737
10.146547 -14.311273 -11.329018
-16.818306 -12.754633 3.023092
5.952712 -6.926705 -13.213116
-3.164323 5.702812 15.838902
-10.606490 -10.379117 -30.835934
9.752699 -15.511114 -9.126556
-17.777571 16.359760 -16.340076
-2.352362 3.411784 14.320856
-17.310665 17.058126 -19.276911
-15.240874 18.192818 -23.417158
7.559298 -18.730947 -9.916732
2.048999 -25.733444 -0.209874
0.964947 1.635081 19.285259
1.057715 0.948745 20.054825
-18.244009 14.948275 -18.486027
10.267603 -18.668072 -9.299904
31.109777 -17.794542 -0.219009
1.145071 0.250500 20.179697
-1.467029 3.116268 12.353627
-15.425306 18.397089 -22.770044
-1.465373 2.461164 9.045753
-2.378386 2.390260 14.264527
-3.221169 7.838037 13.688524
33.479778 -17.002378 -7.763333
-17.126408 13.316114 -13.280622
-15.201222 17.933348 -22.724010
6.409673 -0.218195 20.466240
1.212367 -0.263070 20.222565
5.105466 -16.754332 -9.047585
10.641544 -18.794405 -9.793646
-11.800473 -6.279759 -25.642376
12.842580 -15.645988 -12.492462
-2.118891 -19.768631 -2.296426
-11.259250 -11.357223 -29.689714
1.806122 9.648988 15.903068
10.724977 -18.825542 -9.884206
0.678233 -0.026911 7.296132
-2.360376 2.419610 14.179152
-0.240748 0.964904 19.553715
-2.190052 6.527284 16.741610
0.910783 0.632824 16.966549
33.475098 -16.896154 -7.024370
-18.586382 -11.445184 1.320647
9.813982 -15.642944 -9.468437
8.305966 -20.446140 -12.445829
1.019710 0.024390 20.244509
-12.206339 -7.952966 -24.027462
11.148732 -19.149984 -10.278408
7.014859 -16.323814 -9.664191
-11.167035 -10.426854 -31.375914
-18.177965 -9.986505 1.852908
11.761319 -16.217455 -10.776619
-0.794651 7.808024 14.735977
33.330860 -16.818748 -7.793637
1.175091 1.036166 19.967794
-2.607118 3.308461 14.218777
-15.870316 17.209993 -19.918846
-2.940859 3.976354 12.424665
-0.639907 -22.674868 0.003991
-17.132956 -13.101298 3.954572
31.872837 -17.480076 -1.123438
-1.496029 1.827202 13.556337
-2.024504 3.356264 14.195523
12.741209 -15.108848 -13.713443
10.013794 -20.611601 -12.667084
33.425125 -15.693810 -6.104563
-2.161042 -22.849646 -3.851541
2.106603 -25.794100 -0.225344
10.615028 -12.234675 -14.000708
-15.700328 18.424530 -22.651981
33.871437 -20.779819 -3.528680
33.402534 -15.633029 -5.943830
-11.215199 -8.036067 -21.318792
-11.330162 -10.627192 -31.472864
5.630698 -16.029341 -8.042682
1.964131 -25.597269 -0.179141
5.963029 -1.506468 16.338142
33.461132 -15.921126 -6.500551
3.076889 -0.317350 18.902014
-15.266072 18.311848 -23.188313
-15.812411 14.461063 -16.248365
1.047916 -0.051745 20.240450
-11.933131 -8.617373 -22.740942
10.727407 -18.878305 -9.930517
0.021931 11.315876 13.586117
-2.449183 2.960443 14.078657
-0.790721 9.104267 16.920641
10.667461 -15.468462 -10.490060
-17.629385 16.861143 -19.669458
1.947144 -25.686693 -0.223227
-15.844829 12.968000 -13.477639
10.439117 -18.661547 -9.593358
0.751522 -16.706152 -7.722780
2.477163 0.211699 20.681618
30.960001 -18.168327 -0.718600
-15.275592 18.450876 -22.798101
0.955814 -0.424433 4.130301
33.417103 -15.624595 -6.129921
-2.551347 -25.009453 -2.129146
1.147164 1.025222 19.958872
33.333500 -17.804331 -3.085370
-11.927608 -9.761930 -30.784052
6.329468 -0.056009 19.375807
2.357260 -26.304285 -0.584214
-9.995957 -10.140086 -24.399382
2.374070 -26.275179 -0.596026
-11.094772 -7.925907 -21.476940
-10.998385 -10.738110 -31.795179
34.570950 -20.272087 -4.144865
-3.390916 5.957651 15.045272
10.344149 -14.505904 -13.005319
-17.676010 -11.959172 1.850897
-17.707739 15.335373 -14.103912
-3.355327 5.658705 15.348882
2.826032 -1.199375 19.728867
-10.921056 -10.712347 -31.912039
-15.719519 16.810781 -19.804949
11.124969 -17.480482 -9.952082
-2.557450 -21.377588 -1.153671
-17.591696 -11.518779 1.056093
3.946065 0.504656 18.394295
33.515755 -15.821623 -6.525147
7.385844 -15.438406 -12.340828
33.390636 -16.951187 -7.833832
-16.264326 -12.101581 3.031950
2.117073 -25.629532 -0.215652
-15.294317 17.681070 -23.473364
1.165785 0.698227 20.238297
3.859098 -17.004154 -10.156438
12.286052 -15.593882 -11.068185
8.423517 -1.827348 19.080477
-15.692207 18.325468 -21.465044
-16.217905 14.166026 -15.346059
9.378154 -15.357207 -9.080827
-0.076985 9.229156 16.347738
10.630422 -18.817448 -9.846769
11.550402 -13.807877 -13.731917
-2.107953 6.375659 16.749281
-15.807714 16.401407 -24.784796
1.049477 0.206033 20.168301
-0.814024 9.307494 17.028839
12.043669 -16.128414 -10.991355
-9.971652 -10.293587 -26.715590
2.109951 -26.364466 -0.568696
4.900955 -15.467599 -8.564915
-17.420256 -11.937558 1.677284
-17.453171 -7.029336 4.194217
-1.686091 1.766926 13.589913
-19.190722 -13.592700 4.660974
-15.295793 18.315153 -23.283337
-1.468858 -25.578852 -2.460908
-2.093058 5.752697 16.195345
-15.716831 18.160389 -21.918123
-15.216234 18.250465 -23.184229
-1.757326 1.489884 10.735769
-17.032455 -13.118658 4.153676
8.165644 -1.347193 17.403927
-18.599609 -12.961934 3.376193
-2.273986 7.992789 12.618486
9.978129 -15.349142 -9.186445
-11.006076 -10.484032 -26.147636
-15.357670 18.524492 -22.580900
-6.769797 -20.006578 -3.461098
10.686526 -18.886398 -10.142724
